15,12,11,8,7,13,17,12,14,9,25,27,21,22,17,18,12,17,22,22,19,15,12,11,25,28,23,22,31,40,50,64,69,72,73,79,86,97,97,96,84,64,58,59,46,32,25,22,18,15,9,3,5,13,19,20,13,8,7,12,16,16,15,15,11,9,11,17,18,16,14,14,10,27,36,45,44,84,106,113,100,81,67,49,49,43,13,8,14,13,22,11,19,10,18,16,11,18,22,23,25,27,19,8,23,15,11,14,14,10,8,11,4,9,16,13,6,0,10,24,19,20,23,2,9,42,50,35,76,83,58,45,4,4,23,42,30,28,17,18,10,0,7,11,10,22,43,90,97,107,77,54,48,51,39,24,16,8,8,20,12,13,12,7,2,3,10,16,10,6,6,9,8,4,9,19,12,17,23,25,20,13,9,10,4,19,28,31,34,29,26,31,30,33,32,23,11,5,6,8,4,0,0,5,12,14,9,2,5,4,8,15,16,10,5,4,9,8,14,14,6,6,11,9,22,19,14,12,17,25,26,22,16,17,16,13,13,15,13,9,14,19,24,22,20,22,26,29,9,3,9,14,19,12,0,12
15,13,19,19,10,13,16,8,18,12,28,29,18,16,12,17,23,24,24,21,16,12,12,14,32,29,18,15,27,39,50,62,74,77,84,87,97,102,105,101,75,73,74,70,59,52,41,23,25,24,16,7,2,5,9,10,15,8,5,9,15,16,15,15,11,10,11,13,13,10,11,15,13,29,39,52,58,100,120,123,115,99,74,43,29,20,8,13,24,13,14,4,17,8,13,7,8,25,34,30,31,38,31,16,28,22,12,5,11,20,20,13,19,12,5,7,8,8,3,1,20,22,30,23,19,38,38,33,70,82,58,39,11,11,27,39,19,22,20,30,26,9,10,8,15,18,45,104,123,130,111,101,66,53,34,22,14,4,3,10,11,12,11,7,3,3,10,16,13,12,14,15,9,3,11,25,17,19,23,25,21,14,13,17,8,13,9,9,17,22,30,43,45,37,29,26,26,23,15,9,2,2,2,4,8,11,11,11,15,14,15,19,19,15,10,9,16,13,17,16,4,2,7,7,16,17,17,19,23,26,22,17,11,10,6,4,9,14,13,8,17,26,27,19,21,30,27,16,15,10,17,21,24,15,2,17
16,14,25,27,13,16,23,13,18,14,32,32,17,10,4,10,30,25,19,13,9,8,14,21,21,19,9,11,29,46,58,71,75,77,86,87,105,111,120,116,90,82,71,59,53,58,49,24,22,24,22,16,12,10,8,5,17,9,4,5,8,8,7,7,9,7,8,9,7,6,10,16,31,37,39,53,60,104,127,134,129,93,40,9,13,22,22,25,25,15,13,14,25,20,15,7,9,22,27,22,24,35,35,25,17,22,17,5,6,19,25,20,16,13,4,10,5,10,2,1,15,20,22,27,7,12,27,41,61,80,61,41,25,19,24,25,16,19,15,22,22,13,18,15,26,30,55,91,129,148,138,108,80,40,16,18,19,19,17,9,15,10,5,5,9,12,11,8,20,14,10,9,9,8,9,12,23,19,17,16,10,5,10,19,17,14,5,3,11,16,24,38,46,41,35,30,25,20,18,19,5,7,9,9,8,10,14,18,24,20,16,13,11,10,8,8,16,12,15,15,5,2,7,8,14,16,19,20,20,17,12,7,1,3,3,4,8,12,9,3,17,23,22,17,21,27,17,0,16,13,19,18,21,17,6,19
20,15,26,25,7,13,28,19,19,13,30,28,11,5,3,15,29,24,19,16,11,8,12,19,22,23,16,16,28,38,47,59,71,72,84,86,108,111,119,112,93,81,70,58,51,54,51,35,17,18,16,15,16,16,10,3,16,10,6,7,7,5,4,5,11,10,11,10,7,4,9,17,21,31,42,65,70,98,109,112,114,78,24,7,23,33,29,20,20,17,14,24,24,25,16,15,18,14,13,16,21,23,24,25,24,28,24,14,7,6,5,1,6,14,10,16,3,10,5,11,21,25,9,26,7,9,37,51,57,81,64,40,29,20,18,12,13,18,8,7,7,10,26,26,34,39,59,62,107,134,140,98,83,27,8,18,15,21,27,12,13,9,6,8,12,14,11,7,18,14,7,5,10,15,12,7,29,23,21,19,13,6,9,19,14,17,15,17,22,19,18,28,37,36,33,23,9,3,12,25,13,15,17,16,13,12,14,16,16,15,13,11,10,9,6,4,10,4,9,13,7,5,11,12,14,16,17,16,12,7,5,4,0,3,8,8,8,12,14,13,22,15,11,13,19,18,11,5,15,15,18,12,17,21,12,23
25,16,24,20,0,7,27,21,20,11,24,19,4,2,9,26,24,23,25,26,20,10,7,9,6,13,14,18,30,40,51,65,69,71,88,90,113,109,110,97,75,77,87,89,73,61,54,47,22,17,9,6,10,12,6,0,19,15,14,16,15,12,11,13,18,17,18,16,10,5,9,16,26,27,28,45,45,74,93,107,81,78,55,42,37,22,12,7,14,16,11,23,12,17,11,19,32,13,8,22,28,19,15,22,11,8,10,18,22,19,13,10,19,18,5,15,8,19,5,1,12,16,0,25,17,18,38,33,53,79,62,33,27,18,19,14,0,11,10,11,12,19,36,34,38,29,57,55,85,80,115,117,82,24,12,20,0,1,17,4,5,10,15,14,10,8,9,12,14,17,15,11,13,21,23,18,8,6,10,15,10,0,0,7,8,15,18,23,29,26,27,39,43,29,15,8,5,4,9,16,21,22,22,21,18,15,12,11,0,4,11,18,22,22,17,11,14,7,10,15,10,8,12,12,11,12,11,8,3,0,2,6,0,7,13,10,7,13,24,32,30,10,0,10,16,12,15,26,16,17,19,9,16,26,19,28
25,22,17,13,10,10,10,10,13,14,13,12,15,24,29,30,27,29,29,24,16,10,7,8,11,0,16,21,24,47,58,59,61,75,89,93,96,101,102,97,86,88,84,85,74,63,60,40,27,21,25,22,18,6,0,15,20,24,9,1,13,12,2,4,7,9,18,21,14,16,24,24,18,18,29,42,47,77,61,69,76,62,35,22,30,31,16,4,20,6,10,24,25,19,20,20,15,10,21,15,22,19,28,16,10,27,1,11,23,8,16,8,17,7,3,16,24,8,0,0,14,17,0,25,19,15,29,38,67,82,61,27,19,19,13,14,19,0,4,18,14,38,30,46,32,32,33,37,44,55,67,74,66,51,25,11,12,10,9,16,0,14,17,6,2,11,16,13,0,6,15,20,21,20,21,22,13,7,15,1,0,11,1,6,9,15,28,22,39,41,49,39,35,34,34,34,34,32,29,28,23,18,15,0,0,13,15,20,10,10,16,26,28,22,17,17,12,14,15,13,9,7,10,13,12,4,13,19,6,5,15,13,0,15,22,16,15,25,28,23,23,9,2,7,14,16,19,25,11,12,17,18,15,21,23,15
25,23,18,14,10,10,12,14,6,5,3,6,17,28,31,28,25,28,29,26,21,16,14,14,6,0,20,29,32,47,51,49,59,65,84,99,98,96,96,93,77,79,76,79,71,61,58,37,19,12,17,15,12,4,0,16,18,17,6,5,12,5,0,10,9,8,13,13,6,9,18,20,7,4,10,23,32,61,48,52,34,28,21,23,28,23,17,20,24,14,18,26,22,16,14,11,8,7,21,18,26,25,37,29,9,22,2,13,19,7,19,9,11,6,2,11,20,10,1,7,7,9,2,25,20,21,27,41,59,83,69,31,18,17,13,13,14,0,4,13,18,39,34,40,39,29,24,26,26,26,38,54,61,48,24,10,14,14,11,12,16,12,12,14,12,8,10,17,7,6,5,6,9,12,14,15,16,2,9,9,14,20,10,18,16,23,33,35,50,58,61,51,50,46,45,47,47,44,39,37,16,14,17,6,8,21,16,16,16,15,15,17,18,16,13,9,12,17,20,18,12,8,8,10,10,4,14,20,9,4,7,1,6,11,16,17,17,19,21,22,21,16,10,7,11,16,17,16,7,6,12,17,17,22,21,9
24,23,20,16,12,12,16,20,16,11,6,8,19,27,24,16,23,26,29,29,27,23,20,19,11,3,17,22,27,45,53,59,60,55,75,96,92,91,97,96,88,88,81,82,71,59,54,31,17,6,12,12,11,7,1,14,17,12,6,10,14,3,2,18,24,19,20,17,8,10,19,21,22,15,16,27,40,64,50,45,24,22,29,36,28,12,10,22,25,22,26,25,15,10,9,2,12,12,26,21,26,23,35,27,14,18,7,17,12,5,20,7,8,8,4,6,14,11,5,9,6,3,7,22,18,27,21,37,49,85,77,34,16,16,13,12,21,7,16,13,25,37,36,26,36,21,16,23,21,15,24,43,54,49,29,13,18,21,15,10,17,9,7,11,12,10,9,13,11,7,3,3,6,9,9,7,20,1,4,15,25,26,17,26,30,37,39,48,53,67,63,57,51,46,45,49,48,40,34,32,17,14,18,10,13,23,13,10,13,14,11,7,11,19,18,11,16,20,23,18,9,4,6,10,12,7,12,16,9,6,6,1,12,8,11,18,20,15,15,20,12,17,14,6,7,15,15,8,8,6,12,19,19,22,17,3
20,22,23,21,17,16,19,22,29,25,20,19,24,27,20,11,19,23,28,31,31,27,21,17,22,13,20,20,25,40,48,61,65,57,69,82,78,89,106,104,103,101,90,87,74,62,58,37,23,5,10,14,15,16,6,9,13,9,5,8,10,7,7,15,29,25,26,23,13,12,17,16,21,15,16,30,50,66,52,38,30,28,37,40,27,13,14,21,23,24,27,19,7,8,10,2,18,14,26,19,24,20,28,18,23,20,16,22,9,3,18,4,8,13,9,5,10,10,4,5,15,3,9,17,16,32,13,25,45,85,78,32,13,16,13,10,18,13,24,13,26,30,35,17,20,12,10,19,22,19,20,28,41,45,32,16,17,21,13,7,6,11,8,1,8,21,19,6,8,9,10,13,15,14,10,6,13,2,3,13,22,25,25,32,40,46,39,46,39,55,51,53,47,44,46,51,45,30,24,26,27,18,17,7,9,18,8,5,10,16,14,7,13,25,23,11,20,22,21,13,3,0,4,11,14,9,8,9,9,11,14,13,14,10,11,17,20,18,17,19,3,8,10,7,9,13,14,10,14,12,19,23,19,17,14,4
17,21,24,25,23,21,21,22,27,29,29,27,28,29,26,21,17,19,24,30,32,28,21,14,27,23,31,31,35,39,35,48,71,70,74,71,70,91,107,101,101,99,87,82,69,60,62,45,24,1,6,13,17,22,11,4,9,7,3,0,3,11,12,4,15,14,19,20,12,10,11,7,7,7,13,31,58,66,57,36,18,14,20,22,17,25,33,28,20,23,25,16,5,11,19,13,15,8,18,14,23,23,32,20,27,22,22,24,10,7,16,5,8,15,12,7,11,11,4,2,23,7,6,11,15,35,12,16,45,81,72,27,11,16,13,9,1,6,20,10,19,20,34,16,12,9,5,6,13,17,13,6,24,36,30,16,14,15,8,3,7,13,11,6,13,25,22,9,3,8,15,19,18,15,13,12,5,9,8,10,13,20,31,34,35,40,30,33,22,38,42,52,53,52,58,63,51,29,23,30,30,20,19,9,10,16,5,4,11,21,21,13,16,25,19,2,18,21,22,16,7,2,5,10,11,11,8,8,13,17,18,19,13,16,16,15,17,22,22,17,5,3,6,13,15,12,13,17,14,15,23,25,15,12,15,13
18,20,23,26,27,25,23,21,25,31,34,30,25,24,24,23,15,15,18,24,30,30,26,20,31,28,31,29,37,41,40,61,74,86,83,72,77,93,97,90,96,94,83,75,58,48,52,39,20,0,2,10,11,21,15,5,14,12,9,3,3,17,19,1,10,9,16,20,15,15,16,11,11,14,19,34,59,57,56,33,20,9,10,10,9,26,38,26,20,21,24,18,10,17,26,23,16,9,19,13,22,23,34,23,26,22,23,23,16,14,14,9,9,13,9,8,14,14,7,6,22,11,2,10,16,35,17,11,44,75,63,22,9,14,11,9,1,11,17,14,12,11,26,12,14,13,7,3,11,23,21,11,15,27,26,19,19,16,9,7,14,10,11,17,19,13,9,9,4,8,11,12,10,10,14,18,13,25,21,15,9,9,24,25,29,30,26,27,25,38,49,60,57,54,61,68,53,26,18,27,22,16,22,19,20,22,8,5,5,16,20,15,17,24,19,6,14,19,23,23,18,12,10,9,5,14,14,13,20,19,14,16,14,19,19,14,14,20,20,16,15,9,10,19,22,16,15,21,10,11,21,24,14,12,21,24
22,20,20,23,27,28,25,22,26,32,35,28,21,18,17,16,16,12,11,16,27,35,37,36,35,31,29,25,36,44,49,78,76,93,84,74,88,92,85,89,95,98,89,79,57,44,48,36,23,0,8,11,3,16,19,13,21,13,14,11,5,13,18,5,17,13,16,17,13,15,20,17,13,17,17,24,46,39,50,30,36,17,17,20,10,19,32,23,21,18,21,21,14,17,24,22,18,15,25,15,16,14,29,25,25,25,23,19,22,19,8,9,14,12,5,7,16,15,10,12,15,17,2,16,19,30,21,8,39,68,58,22,9,9,6,9,12,20,12,20,7,7,17,5,13,13,12,14,19,25,27,24,9,15,16,18,25,22,12,11,12,12,16,21,16,5,1,3,11,10,8,7,7,9,13,15,16,27,22,24,15,4,20,23,37,33,36,37,49,54,64,66,58,50,55,65,53,24,10,16,14,12,23,23,24,23,9,8,3,12,16,13,15,21,23,19,14,17,19,21,20,18,16,15,4,20,20,17,24,22,15,19,17,17,17,16,13,9,10,14,21,17,15,19,23,24,22,21,11,10,20,26,19,17,25,29
26,21,17,20,25,28,27,23,24,29,30,25,20,18,17,15,17,10,6,11,25,39,47,49,36,37,38,35,45,45,41,67,78,94,79,73,94,90,80,98,93,100,96,89,67,54,59,49,32,8,19,15,0,12,23,22,20,7,11,13,1,2,10,5,21,12,10,6,0,4,11,10,15,20,18,23,46,42,64,50,37,14,21,31,17,18,34,34,21,16,19,22,16,15,18,15,11,13,26,14,11,9,29,30,26,28,23,16,25,20,1,5,21,13,3,6,17,15,9,14,10,23,5,22,20,24,22,4,34,63,56,24,9,4,3,10,9,16,0,18,3,7,14,4,6,6,12,21,20,13,12,17,0,1,0,11,25,21,9,7,6,23,30,20,12,12,8,0,17,13,10,10,12,13,12,10,2,11,10,28,25,9,28,37,52,45,52,52,73,69,73,65,65,52,53,67,59,29,11,13,13,11,22,21,20,20,8,10,13,18,19,13,11,15,21,23,19,16,12,11,14,18,21,23,8,25,22,16,24,24,21,30,20,13,13,18,12,0,0,13,19,20,17,14,20,30,29,20,16,13,22,30,25,23,28,29
27,18,19,25,21,20,20,15,7,17,23,24,12,16,27,5,16,11,16,31,37,35,44,60,61,54,40,62,64,52,39,66,71,80,77,78,86,77,69,81,100,100,104,90,66,65,64,43,28,37,20,13,8,8,23,14,8,9,23,23,9,11,17,7,21,9,1,5,14,18,14,9,5,17,27,30,35,43,45,42,38,23,23,40,6,30,24,29,34,14,6,17,20,8,4,11,16,23,19,5,6,20,24,16,16,1,22,10,23,16,4,6,14,14,2,11,3,0,20,18,25,25,1,0,27,20,2,16,33,51,50,23,21,23,5,7,23,8,13,7,15,29,15,16,8,3,4,13,20,19,16,16,4,13,8,10,29,30,13,7,20,20,19,25,14,3,14,11,2,0,11,9,11,27,17,13,7,9,14,18,18,21,32,43,54,58,54,54,64,66,56,51,53,54,58,58,46,27,14,10,17,11,20,24,10,9,12,1,5,20,15,19,12,4,22,22,21,18,14,10,7,9,16,23,4,19,19,12,19,29,29,27,27,17,12,13,12,7,9,16,24,8,10,23,20,14,19,26,17,17,25,25,15,15,21,21
24,17,22,28,24,21,22,17,11,18,20,20,6,8,25,13,15,11,16,28,33,32,43,59,61,65,57,66,59,57,44,51,60,66,66,74,89,83,73,78,92,94,97,84,64,63,62,45,36,37,18,14,12,9,19,11,15,11,18,20,14,19,21,9,2,8,14,17,17,17,16,15,5,15,27,38,51,59,52,39,45,29,28,42,24,38,20,17,22,10,7,16,18,10,6,10,13,15,18,19,19,19,17,15,25,8,14,5,15,6,9,16,15,7,5,4,11,0,25,17,27,26,8,6,25,24,14,23,33,51,48,18,14,17,1,3,18,8,13,5,6,15,6,11,11,7,5,8,9,7,6,7,7,8,3,10,26,22,11,17,21,17,13,22,17,11,22,16,25,9,12,0,0,14,13,14,2,4,7,11,12,16,27,38,30,43,39,34,51,66,55,37,42,45,49,48,36,17,3,0,17,14,23,23,8,4,7,0,15,25,16,18,12,6,21,20,18,19,19,16,10,6,5,6,5,16,12,2,9,21,24,25,18,9,5,10,12,8,8,12,19,9,12,19,11,4,8,13,20,14,12,9,5,11,21,25
18,14,22,29,25,23,25,22,13,16,13,14,2,0,20,20,16,13,17,25,26,25,36,51,56,70,68,65,49,64,56,41,54,55,56,67,84,83,70,67,96,96,94,78,59,56,53,39,32,25,9,12,15,12,19,17,28,19,17,18,16,19,15,0,0,12,21,22,22,25,25,21,9,10,12,25,49,67,62,48,27,21,28,34,31,33,14,12,22,19,18,19,20,19,20,23,16,10,15,27,27,15,13,21,19,14,12,16,21,4,11,12,18,4,11,0,17,0,26,14,19,17,11,8,16,23,25,24,33,51,47,13,6,10,0,1,11,7,11,4,0,4,3,13,16,11,8,8,9,8,9,10,12,5,0,8,16,9,7,22,22,15,6,14,13,10,19,9,22,11,15,9,4,11,6,2,5,5,6,7,7,10,21,33,34,28,22,29,37,29,24,32,46,43,39,31,18,7,3,5,15,17,27,27,13,9,15,14,26,26,14,13,12,9,20,19,13,17,20,18,14,10,8,7,18,23,12,0,1,10,13,15,7,2,4,13,18,16,15,18,7,4,11,16,9,9,16,18,17,11,4,1,3,11,20,25
13,10,18,25,20,19,24,25,10,10,4,10,6,0,15,21,20,20,22,24,21,19,28,40,51,67,73,71,53,78,77,55,55,52,52,62,76,79,72,66,82,81,73,55,40,36,33,24,35,23,12,17,18,13,17,23,26,18,14,15,16,16,8,0,14,14,10,10,20,31,28,16,16,11,7,17,43,64,62,49,14,20,33,27,26,19,7,15,15,18,15,7,4,11,18,20,24,14,12,19,19,13,18,31,11,22,15,21,22,8,17,5,21,8,16,4,13,0,18,13,11,9,14,12,7,19,28,19,31,52,49,12,3,8,0,5,7,5,8,5,3,5,11,21,25,19,13,13,15,15,11,8,17,11,6,6,5,1,7,21,26,19,8,11,7,4,11,0,4,2,12,17,14,14,8,0,11,13,14,11,5,5,16,30,44,35,27,27,22,5,9,34,38,38,36,28,17,8,6,8,6,15,26,28,22,22,30,36,34,25,11,10,12,13,17,17,14,17,17,13,10,12,15,16,25,29,17,3,6,11,11,12,5,6,12,19,19,15,14,17,2,0,6,11,11,18,25,23,6,9,9,10,15,16,17,22
12,7,11,14,8,8,16,17,7,7,0,12,18,10,16,18,22,25,27,26,23,23,29,37,48,62,77,89,77,97,93,75,57,53,53,57,63,71,73,69,67,68,58,44,38,37,35,33,52,37,30,26,18,8,6,17,6,8,8,11,14,12,7,7,17,11,2,0,11,21,16,3,18,18,20,30,51,65,59,43,34,36,42,29,27,22,12,21,12,20,20,8,3,9,15,15,26,19,11,8,10,15,24,30,12,29,12,10,7,11,23,6,18,11,16,14,5,5,12,16,13,11,21,19,5,14,23,11,28,54,54,16,5,12,5,12,9,7,4,8,10,10,18,25,32,25,17,16,18,15,4,0,18,18,16,8,1,4,15,20,23,22,15,16,7,4,14,6,6,2,3,9,7,9,16,12,11,15,18,14,5,3,14,29,28,43,34,13,14,27,31,30,16,28,41,42,32,18,7,0,5,15,24,28,30,32,40,50,44,27,15,13,17,18,13,12,17,20,18,11,8,11,14,15,17,23,17,11,17,22,19,19,10,15,22,22,14,5,4,8,10,1,1,6,8,15,18,11,0,11,16,18,23,18,14,21
14,6,6,7,0,1,7,8,6,11,2,16,29,20,19,18,20,25,29,30,31,34,37,38,42,55,71,96,93,102,90,79,66,59,58,55,49,54,59,52,63,68,59,48,49,47,41,42,51,36,33,24,13,5,0,11,0,9,11,10,11,4,2,12,12,12,11,11,11,9,6,3,15,17,19,27,46,64,66,57,49,38,33,29,28,41,28,26,13,24,28,20,14,17,19,16,22,19,11,4,9,20,24,20,8,22,10,7,3,17,16,1,15,7,15,16,5,12,11,20,15,12,20,19,4,6,12,4,23,55,59,22,10,17,10,18,13,11,2,11,14,9,19,21,25,22,18,18,22,21,9,0,14,17,21,14,3,10,22,20,9,15,15,17,8,6,20,14,11,7,2,9,6,4,18,14,7,9,13,13,9,7,16,27,20,23,14,8,24,37,34,28,25,38,49,48,40,32,26,22,27,35,35,36,43,44,45,53,50,29,23,20,23,22,7,5,12,20,24,21,20,23,24,21,16,22,18,15,22,23,17,16,9,17,23,23,15,10,12,17,16,2,1,9,14,16,14,5,0,15,17,15,22,15,9,22
15,5,6,9,5,6,11,10,6,17,7,15,29,22,20,20,16,22,28,30,35,39,39,34,40,52,57,79,87,96,81,81,77,69,70,66,54,56,56,42,50,60,56,50,56,50,38,39,38,23,25,15,11,13,4,15,9,19,17,11,10,0,0,16,15,15,20,24,18,8,7,13,20,18,14,17,36,58,67,64,39,23,17,27,16,46,33,26,8,15,18,12,9,13,17,17,20,15,8,5,13,21,19,11,12,10,7,12,8,23,6,5,20,2,16,9,13,16,14,16,14,10,13,14,6,4,10,12,18,54,63,27,14,20,12,18,14,14,4,15,16,7,20,21,13,17,19,21,24,26,20,11,10,8,18,21,7,7,16,14,3,12,14,18,10,8,21,13,7,8,5,18,14,7,20,13,12,9,10,15,20,20,21,23,27,11,1,15,31,27,28,45,57,62,59,48,41,44,54,62,60,63,52,48,57,53,44,48,44,23,24,24,28,26,2,1,9,20,27,26,27,32,32,27,23,25,18,13,18,18,12,11,9,13,17,18,19,21,24,27,17,3,6,22,24,19,13,7,1,17,14,10,21,14,5,18
14,5,7,14,14,17,21,19,6,22,10,11,23,18,18,21,13,20,26,29,34,39,35,26,45,56,47,61,76,92,81,89,82,75,81,83,75,78,76,57,47,62,63,65,77,70,56,57,36,21,24,14,15,25,13,20,13,23,17,11,11,3,4,26,22,14,15,22,20,10,9,18,28,28,25,28,41,54,53,43,27,17,16,30,2,35,25,20,17,18,15,9,8,16,26,33,23,12,2,4,14,19,16,10,32,8,0,6,3,22,5,24,28,0,19,1,22,15,16,8,14,10,10,14,13,11,18,29,14,53,65,30,16,20,11,16,12,16,6,19,18,7,22,24,9,17,22,21,19,20,18,14,9,0,12,24,8,0,4,5,10,19,20,23,15,12,21,9,8,9,2,17,15,9,29,24,23,14,11,20,31,32,25,19,25,25,18,16,23,30,46,68,71,74,68,55,47,54,68,77,79,77,60,52,61,55,39,40,32,13,20,23,29,27,1,0,13,22,26,21,20,24,25,20,23,23,13,8,15,18,15,16,14,13,11,12,15,20,21,20,18,5,12,30,28,14,6,2,3,19,12,9,24,16,2,12
23,18,15,18,23,22,17,13,11,17,22,20,14,12,15,20,10,20,28,29,31,36,39,39,39,52,55,68,76,79,90,86,83,93,94,73,85,81,78,65,46,48,55,67,76,75,64,54,46,33,37,39,29,27,23,7,9,19,11,3,8,7,11,27,16,12,13,17,17,11,6,6,15,25,32,35,41,51,54,50,31,30,30,35,38,34,19,5,19,19,8,18,17,14,28,14,21,18,5,0,8,12,16,25,19,15,11,9,5,21,0,12,17,22,14,4,7,11,11,16,17,18,20,4,2,16,13,13,13,38,60,37,18,19,14,13,19,15,4,17,13,23,13,14,19,18,16,14,14,15,13,11,10,21,18,22,20,12,12,1,10,17,13,17,30,24,12,17,16,11,10,15,17,13,8,5,5,14,19,27,39,35,22,17,31,47,34,26,38,32,35,72,84,84,82,76,69,70,83,98,90,97,81,62,59,50,38,41,30,30,24,17,21,25,13,0,2,12,20,17,13,14,20,23,24,23,15,5,3,11,17,19,12,17,18,12,9,14,20,22,8,19,23,17,15,18,12,0,2,8,6,16,16,9,16,15
24,19,17,22,24,20,16,15,12,16,20,20,17,15,18,22,20,28,33,29,24,28,34,38,46,57,57,66,75,81,90,82,85,93,93,75,87,83,79,66,44,52,61,68,74,77,72,65,52,35,32,34,29,28,21,1,8,14,12,11,14,16,19,27,15,10,8,9,9,7,9,14,21,29,28,21,31,50,51,38,32,35,37,35,31,25,20,16,21,20,10,19,17,12,21,6,9,25,21,7,14,26,22,13,16,13,14,8,10,19,3,14,17,18,8,3,11,16,11,9,26,16,13,3,8,20,8,2,12,42,70,37,15,13,19,24,12,10,5,11,6,8,4,8,8,8,8,9,11,15,18,20,14,19,12,15,17,14,16,4,8,11,9,13,22,22,13,9,22,24,26,22,12,4,7,15,8,18,21,21,26,24,23,29,30,48,41,27,31,33,44,70,90,87,86,84,75,68,77,92,94,94,72,50,47,47,48,59,52,42,28,18,17,18,12,2,15,18,19,16,10,10,18,26,19,20,17,9,7,12,16,17,22,17,16,18,18,15,17,23,17,23,20,11,10,16,11,0,0,11,15,26,21,8,12,11
21,15,17,24,24,16,14,19,16,16,14,12,12,16,22,27,20,27,30,25,20,26,38,48,51,61,57,63,73,82,91,80,85,79,70,55,78,82,81,70,50,63,71,69,71,78,78,72,57,39,30,33,34,34,21,0,12,12,19,24,21,22,25,22,10,8,7,7,6,6,12,18,22,30,24,15,30,56,54,31,29,22,19,26,37,40,33,23,17,15,11,20,18,14,18,4,8,26,25,14,18,24,16,6,17,14,19,8,15,13,5,12,19,20,10,3,8,11,9,12,23,11,10,6,12,18,4,0,19,37,57,20,14,15,19,13,10,9,14,10,9,2,8,14,12,11,10,7,5,5,10,14,15,16,3,7,12,14,18,7,9,9,12,16,19,26,24,11,25,19,16,17,15,10,4,1,14,10,1,7,27,35,32,32,31,45,45,28,20,30,49,64,83,82,86,90,83,73,77,90,80,82,71,58,56,54,51,56,62,46,31,26,27,27,28,29,17,15,15,16,12,8,15,27,17,18,16,9,6,10,15,18,22,11,8,18,19,11,9,16,21,24,21,13,14,19,14,2,0,13,19,27,18,3,9,10
16,11,15,24,22,12,13,22,21,15,7,3,6,14,24,30,17,21,24,22,22,30,43,54,50,61,56,60,69,80,92,83,85,73,64,57,84,85,81,69,64,76,77,68,68,78,77,67,52,38,29,33,40,39,24,5,15,14,28,33,21,19,22,14,6,10,14,15,12,11,14,18,13,18,16,15,34,57,54,34,20,11,10,23,40,45,37,28,11,8,12,20,20,20,20,9,17,19,16,16,16,7,1,8,20,19,23,8,19,6,6,7,21,24,16,4,2,2,8,20,9,4,13,13,12,12,4,11,19,32,51,13,12,11,14,4,12,9,19,10,17,5,17,21,16,16,14,10,3,0,0,4,17,18,6,8,13,16,23,15,9,9,18,20,14,25,30,15,19,14,14,22,28,23,11,2,18,8,0,7,32,41,34,31,31,30,33,25,10,21,45,53,65,73,84,90,90,88,89,93,78,79,77,77,78,73,62,55,78,56,38,34,28,16,13,19,9,5,9,17,15,7,11,22,20,19,15,8,5,7,13,18,15,8,9,16,17,10,8,13,11,18,21,18,18,20,14,4,5,13,10,15,8,0,10,15
19,15,17,23,20,10,12,21,18,14,9,8,11,17,22,24,17,17,19,22,27,33,41,47,50,59,54,58,65,73,87,84,81,83,90,87,101,85,79,75,76,80,74,63,66,76,72,57,35,30,24,28,38,37,23,11,11,12,27,30,14,9,14,7,12,17,21,19,16,15,18,21,8,6,5,13,30,46,48,43,17,19,24,27,25,22,27,35,17,10,17,21,20,23,18,10,15,17,15,15,14,4,0,11,19,20,20,8,21,5,8,6,17,18,11,5,7,6,8,17,5,1,12,13,14,15,7,13,10,36,65,31,9,0,8,17,13,7,13,5,15,5,15,16,7,7,10,12,8,2,4,10,19,25,16,17,18,18,27,21,8,9,19,18,7,13,21,12,0,6,16,20,15,7,8,14,19,18,13,15,22,22,24,34,28,10,13,18,7,12,36,46,54,71,86,90,95,101,100,93,98,87,80,83,89,91,86,76,71,46,28,25,17,3,3,15,14,8,8,15,13,5,6,15,21,20,17,15,13,11,11,12,8,14,19,19,17,17,17,18,6,14,18,15,13,14,12,7,8,11,3,8,6,1,14,17
25,23,22,21,16,10,11,15,12,14,18,23,24,22,17,13,9,9,14,23,32,37,42,46,53,54,47,57,65,69,82,83,74,82,95,89,91,71,80,98,78,74,64,57,63,72,65,48,20,21,15,18,31,30,18,14,5,8,16,16,6,3,7,7,21,23,21,16,14,17,21,23,17,9,6,14,29,41,48,51,29,24,21,22,20,19,26,36,30,17,24,21,17,21,13,7,3,22,26,17,16,16,11,10,15,19,10,9,19,10,13,9,10,6,0,5,20,19,9,6,13,4,8,9,18,24,10,5,13,35,58,43,14,7,4,19,18,10,9,6,11,6,9,9,2,2,6,13,12,7,8,14,19,26,18,18,16,14,21,16,13,14,19,18,9,7,12,12,7,8,10,9,5,4,11,20,23,15,5,9,22,26,28,38,32,8,8,19,12,13,32,45,57,73,87,92,97,103,99,89,100,83,78,86,91,95,92,81,61,38,21,20,16,11,20,37,29,19,12,11,7,3,6,13,18,17,19,25,25,18,9,4,3,14,21,18,15,18,20,19,17,19,16,10,9,13,16,16,9,12,7,13,12,6,15,15
